2020-03-12 14:06:51.418935, b'3929.15', 39.2915, 3968.4415 
2020-03-12 14:06:53.424964, b'3205.83', 32.0583, 3237.8883 
2020-03-12 14:06:55.426447, b'1397.76', 13.9776, 1411.7376 
2020-03-12 14:06:57.430141, b'743.06', 7.430599999999999, 750.4906 
2020-03-12 14:06:59.436045, b'51.48', 0.5147999999999999, 51.9948 
2020-03-12 14:07:01.441220, b'7051.2', 70.512, 7121.7119999999995 
2020-03-12 14:07:03.443643, b'3506.93', 35.0693, 3541.9993 
2020-03-12 14:07:05.444319, b'512.14', 5.1214, 517.2614 
2020-03-12 14:07:07.452219, b'7051.38', 70.5138, 7121.8938 
2020-03-12 14:07:09.454623, b'5863.82', 58.6382, 5922.4582 
2020-03-12 14:07:11.455697, b'6127.59', 61.2759, 6188.8659 
2020-03-12 14:07:13.457479, b'913.58', 9.135800000000001, 922.7158000000001 
2020-03-12 14:07:15.462709, b'390.25', 3.9025000000000003, 394.1525 
2020-03-12 14:07:17.464636, b'8809.67', 88.0967, 8897.7667 
2020-03-12 14:07:19.466463, b'6043.03', 60.430299999999995, 6103.4603 
2020-03-12 14:07:21.469285, b'7653.59', 76.5359, 7730.1259 
2020-03-12 14:07:23.470238, b'8273.14', 82.7314, 8355.8714 
2020-03-12 14:07:25.473198, b'452.19', 4.5219000000000005, 456.7119 
2020-03-12 14:07:27.475477, b'2216.78', 22.167800000000003, 2238.9478000000004 
2020-03-12 14:07:29.489312, b'1561.16', 15.611600000000001, 1576.7716 
2020-03-12 14:07:31.489780, b'4588.57', 45.8857, 4634.4556999999995 
2020-03-12 14:07:33.493783, b'8730.6', 87.30600000000001, 8817.906 
2020-03-12 14:07:35.495257, b'8879.21', 88.79209999999999, 8968.0021 
2020-03-12 14:07:37.496056, b'3345.72', 33.4572, 3379.1771999999996 
2020-03-12 14:07:39.498650, b'8542.24', 85.4224, 8627.6624 
2020-03-12 14:07:41.498913, b'265.57', 2.6557, 268.2257 
2020-03-12 14:07:43.504496, b'4303.34', 43.0334, 4346.3734 
2020-03-12 14:07:45.508748, b'5024.9', 50.248999999999995, 5075.148999999999 
2020-03-12 14:07:47.511592, b'3250.73', 32.5073, 3283.2373000000002 
2020-03-12 14:07:49.516374, b'8570.19', 85.70190000000001, 8655.8919 
2020-03-12 14:07:51.519073, b'7701.78', 77.0178, 7778.797799999999 
2020-03-12 14:07:53.526944, b'6244.92', 62.449200000000005, 6307.3692 
2020-03-12 14:07:55.528928, b'2053.56', 20.5356, 2074.0956 
2020-03-12 14:07:57.531746, b'5118.6', 51.18600000000001, 5169.786 
2020-03-12 14:07:59.545609, b'319.03', 3.1902999999999997, 322.22029999999995 
2020-03-12 14:08:01.541916, b'8051.47', 80.5147, 8131.9847 
2020-03-12 14:08:03.544388, b'1012.93', 10.129299999999999, 1023.0592999999999 
2020-03-12 14:08:05.548620, b'351.9', 3.5189999999999997, 355.419 
2020-03-12 14:08:07.551338, b'2032.2', 20.322, 2052.522 
2020-03-12 14:08:09.558869, b'4752.39', 47.523900000000005, 4799.9139000000005 
2020-03-12 14:08:11.562033, b'3260.23', 32.6023, 3292.8323 
2020-03-12 14:08:13.567369, b'6678.29', 66.7829, 6745.0729 
2020-03-12 14:08:15.567428, b'5291.18', 52.91180000000001, 5344.0918 
2020-03-12 14:08:17.581526, b'6057.06', 60.570600000000006, 6117.6306 
2020-03-12 14:08:19.584761, b'6674.55', 66.7455, 6741.2955 
2020-03-12 14:08:21.582132, b'8297.93', 82.97930000000001, 8380.909300000001 
2020-03-12 14:08:23.583347, b'1127.83', 11.2783, 1139.1082999999999 
2020-03-12 14:08:25.588071, b'6507.91', 65.0791, 6572.9891 
2020-03-12 14:08:27.588469, b'305.96', 3.0595999999999997, 309.01959999999997 
2020-03-12 14:08:29.601880, b'3693.68', 36.9368, 3730.6168 
2020-03-12 14:08:31.601016, b'7582.32', 75.8232, 7658.1431999999995 
2020-03-12 14:08:33.604817, b'6274.45', 62.7445, 6337.1945 
2020-03-12 14:08:35.610461, b'7322.22', 73.2222, 7395.4422 
2020-03-12 14:08:37.611387, b'1578.11', 15.781099999999999, 1593.8910999999998 
2020-03-12 14:08:39.617683, b'2479.81', 24.7981, 2504.6081 
2020-03-12 14:08:41.620228, b'3916.2', 39.162, 3955.3619999999996 
2020-03-12 14:08:43.625027, b'6347.16', 63.4716, 6410.6316 
2020-03-12 14:08:45.632331, b'119.29', 1.1929, 120.4829 
2020-03-12 14:08:47.633216, b'8441.81', 84.4181, 8526.2281 
2020-03-12 14:08:49.634353, b'5813.01', 58.130100000000006, 5871.1401000000005 
2020-03-12 14:08:51.635566, b'517.46', 5.174600000000001, 522.6346000000001 
2020-03-12 14:08:53.636961, b'5459.21', 54.5921, 5513.8021 
2020-03-12 14:08:55.639529, b'2580.52', 25.8052, 2606.3251999999998 
2020-03-12 14:08:57.640551, b'7743.57', 77.4357, 7821.0057 
2020-03-12 14:08:59.646089, b'273.31', 2.7331, 276.0431 
2020-03-12 14:09:01.650263, b'5999.74', 59.9974, 6059.7374 
2020-03-12 14:09:03.651017, b'485.15', 4.8515, 490.00149999999996 
2020-03-12 14:09:05.655294, b'468.71', 4.6871, 473.39709999999997 
2020-03-12 14:09:07.656159, b'5218.39', 52.1839, 5270.5739 
2020-03-12 14:09:09.657287, b'8048.59', 80.4859, 8129.0759 
2020-03-12 14:09:11.659527, b'1624.09', 16.2409, 1640.3309 
2020-03-12 14:09:13.659982, b'7611.62', 76.1162, 7687.7362 
2020-03-12 14:09:15.664253, b'3742.6', 37.426, 3780.026 
2020-03-12 14:09:17.669476, b'366.14', 3.6614, 369.8014 
2020-03-12 14:09:19.670544, b'6662.4', 66.624, 6729.023999999999 
2020-03-12 14:09:21.672490, b'4867.91', 48.6791, 4916.5891 
2020-03-12 14:09:23.672918, b'4308.64', 43.086400000000005, 4351.7264000000005 
2020-03-12 14:09:25.674611, b'4231.29', 42.3129, 4273.6029 
2020-03-12 14:09:27.678670, b'1678.95', 16.7895, 1695.7395000000001 
2020-03-12 14:09:29.684702, b'6546.6', 65.46600000000001, 6612.066000000001 
2020-03-12 14:09:31.688924, b'1004.32', 10.0432, 1014.3632 
2020-03-12 14:09:33.693114, b'8298.65', 82.98649999999999, 8381.6365 
2020-03-12 14:09:35.693739, b'5241.92', 52.419200000000004, 5294.3392 
2020-03-12 14:09:37.696049, b'8557.51', 85.5751, 8643.0851 
2020-03-12 14:09:39.698739, b'1314.55', 13.1455, 1327.6955 
2020-03-12 14:09:41.706892, b'8254.99', 82.5499, 8337.5399 
2020-03-12 14:09:43.710993, b'5803.37', 58.0337, 5861.4037 
2020-03-12 14:09:45.714401, b'1853.98', 18.5398, 1872.5198 
2020-03-12 14:09:47.720877, b'4547.8', 45.478, 4593.278 
2020-03-12 14:09:49.724845, b'6461.97', 64.61970000000001, 6526.5897 
2020-03-12 14:09:51.729125, b'4758.28', 47.5828, 4805.8628 
2020-03-12 14:09:53.733085, b'6021.72', 60.217200000000005, 6081.9372 
2020-03-12 14:09:55.737731, b'2257.07', 22.570700000000002, 2279.6407000000004 
2020-03-12 14:09:57.738812, b'4130.28', 41.3028, 4171.5828 
2020-03-12 14:09:59.741910, b'8430.16', 84.3016, 8514.4616 
2020-03-12 14:10:01.746011, b'6377.26', 63.772600000000004, 6441.0326000000005 
2020-03-12 14:10:03.749558, b'43.64', 0.4364, 44.0764 
2020-03-12 14:10:05.751945, b'4111.59', 41.1159, 4152.7059 
2020-03-12 14:10:07.754933, b'4262.6', 42.626000000000005, 4305.226000000001 
2020-03-12 14:10:09.760819, b'8611.42', 86.1142, 8697.5342 
2020-03-12 14:10:11.763305, b'8012.98', 80.1298, 8093.109799999999 
2020-03-12 14:10:13.772002, b'8158.14', 81.5814, 8239.7214 
2020-03-12 14:10:15.776753, b'5202.59', 52.0259, 5254.6159 
2020-03-12 14:10:17.781101, b'7118.57', 71.1857, 7189.7557 
2020-03-12 14:10:19.782258, b'5011.84', 50.1184, 5061.9584 
2020-03-12 14:10:21.785841, b'8366.11', 83.6611, 8449.7711 
2020-03-12 14:10:23.791108, b'5954.56', 59.54560000000001, 6014.105600000001 
2020-03-12 14:10:25.795978, b'195.58', 1.9558000000000002, 197.53580000000002 
2020-03-12 14:10:27.796746, b'758.32', 7.583200000000001, 765.9032000000001 
2020-03-12 14:10:29.802000, b'628.2', 6.282000000000001, 634.4820000000001 
2020-03-12 14:10:31.815558, b'7915.93', 79.1593, 7995.089300000001 
2020-03-12 14:10:33.816476, b'2506.17', 25.061700000000002, 2531.2317000000003 
2020-03-12 14:10:35.816152, b'6144.44', 61.444399999999995, 6205.8844 
2020-03-12 14:10:37.817754, b'8849.72', 88.49719999999999, 8938.2172 
2020-03-12 14:10:39.819640, b'3318.01', 33.1801, 3351.1901000000003 
2020-03-12 14:10:41.821647, b'2442.61', 24.4261, 2467.0361000000003 
2020-03-12 14:10:43.825552, b'232.28', 2.3228, 234.6028 
2020-03-12 14:10:45.827861, b'8634.36', 86.34360000000001, 8720.7036 
2020-03-12 14:10:47.828478, b'7375.18', 73.7518, 7448.9318 
2020-03-12 14:10:49.829949, b'5417.87', 54.1787, 5472.0487 
2020-03-12 14:10:51.832349, b'2829.2', 28.291999999999998, 2857.4919999999997 
2020-03-12 14:10:53.833496, b'1888.89', 18.888900000000003, 1907.7789 
2020-03-12 14:10:55.836235, b'8585.5', 85.855, 8671.355 
2020-03-12 14:10:57.841636, b'2259.03', 22.590300000000003, 2281.6203 
2020-03-12 14:10:59.847269, b'2679.2', 26.791999999999998, 2705.9919999999997 
2020-03-12 14:11:01.852317, b'5879.24', 58.7924, 5938.0324 
2020-03-12 14:11:03.856754, b'2993.67', 29.936700000000002, 3023.6067000000003 
2020-03-12 14:11:05.857898, b'6614.42', 66.1442, 6680.5642 
2020-03-12 14:11:07.858900, b'5407.2', 54.072, 5461.272 
2020-03-12 14:11:09.860557, b'1057.6', 10.575999999999999, 1068.176 
2020-03-12 14:11:11.863836, b'305.82', 3.0582, 308.8782 
2020-03-12 14:11:13.866286, b'8734.15', 87.3415, 8821.4915 
2020-03-12 14:11:15.868934, b'391.62', 3.9162000000000003, 395.5362 
2020-03-12 14:11:17.872860, b'1537.69', 15.376900000000001, 1553.0669 
2020-03-12 14:11:19.876339, b'4219.53', 42.195299999999996, 4261.7253 
2020-03-12 14:11:21.882277, b'1476.23', 14.7623, 1490.9923000000001 
2020-03-12 14:11:23.883318, b'8274.08', 82.74080000000001, 8356.8208 
2020-03-12 14:11:25.889951, b'1211.14', 12.111400000000001, 1223.2514 
2020-03-12 14:11:27.891649, b'8381.73', 83.8173, 8465.5473 
2020-03-12 14:11:29.912623, b'1112.17', 11.1217, 1123.2917 
2020-03-12 14:11:31.900927, b'4679.23', 46.7923, 4726.0223 
2020-03-12 14:11:33.905131, b'6407.8', 64.078, 6471.878000000001 
2020-03-12 14:11:35.907698, b'4056.08', 40.5608, 4096.6408 
2020-03-12 14:11:37.908261, b'5088.89', 50.88890000000001, 5139.7789 
2020-03-12 14:11:39.909643, b'8174.29', 81.7429, 8256.0329 
2020-03-12 14:11:41.912142, b'8738.8', 87.38799999999999, 8826.188 
2020-03-12 14:11:43.915446, b'1061.46', 10.614600000000001, 1072.0746000000001 
2020-03-12 14:11:45.921767, b'7280.66', 72.8066, 7353.4666 
2020-03-12 14:11:47.927142, b'1353.27', 13.5327, 1366.8027 
2020-03-12 14:11:49.932785, b'1052.8', 10.528, 1063.328 
2020-03-12 14:11:51.937755, b'460.91', 4.609100000000001, 465.51910000000004 
2020-03-12 14:11:53.940884, b'2850.47', 28.5047, 2878.9746999999998 
2020-03-12 14:11:55.945540, b'3439.62', 34.3962, 3474.0162 
2020-03-12 14:11:57.946285, b'2704.39', 27.0439, 2731.4339 
2020-03-12 14:11:59.948535, b'1431.51', 14.315100000000001, 1445.8251 
2020-03-12 14:12:01.952426, b'1910.54', 19.1054, 1929.6453999999999 
2020-03-12 14:12:03.953608, b'876.1', 8.761000000000001, 884.861 
2020-03-12 14:12:05.956324, b'7935.4', 79.354, 8014.754 
2020-03-12 14:12:07.958968, b'8061.73', 80.6173, 8142.347299999999 
2020-03-12 14:12:09.960424, b'7242.84', 72.4284, 7315.2684 
2020-03-12 14:12:11.965770, b'1385.2', 13.852, 1399.0520000000001 
2020-03-12 14:12:13.969418, b'3542.84', 35.4284, 3578.2684 
2020-03-12 14:12:15.974947, b'8038.02', 80.3802, 8118.4002 
2020-03-12 14:12:17.979463, b'7981.34', 79.8134, 8061.1534 
2020-03-12 14:12:19.981867, b'4796.48', 47.9648, 4844.444799999999 
2020-03-12 14:12:21.988369, b'816.23', 8.1623, 824.3923 
2020-03-12 14:12:23.992238, b'2731.81', 27.3181, 2759.1281 
2020-03-12 14:12:25.995466, b'6904.27', 69.04270000000001, 6973.3127 
2020-03-12 14:12:27.999802, b'2213.71', 22.1371, 2235.8471 
2020-03-12 14:12:30.003359, b'1162.67', 11.626700000000001, 1174.2967 
2020-03-12 14:12:32.009041, b'1617.09', 16.1709, 1633.2609 
2020-03-12 14:12:34.012120, b'8995.59', 89.9559, 9085.545900000001 
2020-03-12 14:12:36.014487, b'6260.84', 62.6084, 6323.4484 
2020-03-12 14:12:38.016987, b'6756.03', 67.5603, 6823.5903 
2020-03-12 14:12:40.022177, b'5637.07', 56.3707, 5693.4407 
2020-03-12 14:12:42.026176, b'1588.37', 15.8837, 1604.2537 
2020-03-12 14:12:44.029000, b'1244.48', 12.4448, 1256.9248 
2020-03-12 14:12:46.034300, b'7863.11', 78.6311, 7941.741099999999 
2020-03-12 14:12:48.037619, b'366.09', 3.6609, 369.7509 
2020-03-12 14:12:50.039448, b'7507.91', 75.0791, 7582.9891 
2020-03-12 14:12:52.043127, b'7103.08', 71.0308, 7174.1108 
2020-03-12 14:12:54.048596, b'776.52', 7.7652, 784.2852 
2020-03-12 14:12:56.053705, b'7505.74', 75.0574, 7580.7973999999995 
2020-03-12 14:12:58.058502, b'714.91', 7.1491, 722.0591 
2020-03-12 14:13:00.062754, b'1680.04', 16.8004, 1696.8404 
2020-03-12 14:13:02.066993, b'4333.96', 43.339600000000004, 4377.2996 
2020-03-12 14:13:04.069631, b'7861.2', 78.612, 7939.812 
2020-03-12 14:13:06.073273, b'8050.89', 80.50890000000001, 8131.3989 
2020-03-12 14:13:08.073806, b'3341.93', 33.4193, 3375.3493 
2020-03-12 14:13:10.078046, b'2251.28', 22.512800000000002, 2273.7928 
2020-03-12 14:13:12.082529, b'824.99', 8.2499, 833.2399 
2020-03-12 14:13:14.084013, b'4249.87', 42.4987, 4292.3687 
2020-03-12 14:13:16.086220, b'562.24', 5.6224, 567.8624 
2020-03-12 14:13:18.090664, b'2689.31', 26.8931, 2716.2030999999997 
2020-03-12 14:13:20.099137, b'340.17', 3.4017000000000004, 343.5717 
2020-03-12 14:13:22.101362, b'8395.39', 83.95389999999999, 8479.3439 
2020-03-12 14:13:24.106860, b'8398.0', 83.98, 8481.98 
2020-03-12 14:13:26.110242, b'2655.49', 26.5549, 2682.0449 
2020-03-12 14:13:28.111589, b'3347.79', 33.4779, 3381.2679 
2020-03-12 14:13:30.116237, b'1670.83', 16.7083, 1687.5383 
2020-03-12 14:13:32.117085, b'6606.93', 66.0693, 6672.9993 
2020-03-12 14:13:34.120027, b'4790.82', 47.9082, 4838.7282 
2020-03-12 14:13:36.124663, b'2578.92', 25.7892, 2604.7092000000002 
2020-03-12 14:13:38.125711, b'8442.37', 84.42370000000001, 8526.7937 
2020-03-12 14:13:40.127460, b'3503.77', 35.0377, 3538.8077 
2020-03-12 14:13:42.133591, b'540.69', 5.4069, 546.0969 
2020-03-12 14:13:44.136177, b'1147.47', 11.4747, 1158.9447 
2020-03-12 14:13:46.139146, b'3196.44', 31.9644, 3228.4044 
2020-03-12 14:13:48.143267, b'6675.73', 66.7573, 6742.4873 
2020-03-12 14:13:50.148645, b'6932.13', 69.32130000000001, 7001.4513 
2020-03-12 14:13:52.149291, b'7997.32', 79.9732, 8077.2932 
2020-03-12 14:13:54.154150, b'7656.38', 76.5638, 7732.9438 
2020-03-12 14:13:56.156647, b'1814.93', 18.1493, 1833.0793 
2020-03-12 14:13:58.160581, b'6142.66', 61.4266, 6204.0866 
2020-03-12 14:14:00.163032, b'8312.64', 83.12639999999999, 8395.766399999999 
2020-03-12 14:14:02.169091, b'728.06', 7.2806, 735.3406 
2020-03-12 14:14:04.178372, b'7010.62', 70.1062, 7080.7262 
2020-03-12 14:14:06.174636, b'8148.39', 81.4839, 8229.8739 
2020-03-12 14:14:08.179768, b'6434.93', 64.3493, 6499.2793 
2020-03-12 14:14:10.178695, b'2326.26', 23.262600000000003, 2349.5226000000002 
2020-03-12 14:14:12.181727, b'6631.04', 66.3104, 6697.3504 
2020-03-12 14:14:14.186203, b'617.63', 6.1763, 623.8063 
2020-03-12 14:14:16.189653, b'926.52', 9.2652, 935.7852 
2020-03-12 14:14:18.206600, b'2393.84', 23.9384, 2417.7784 
2020-03-12 14:14:20.201115, b'8523.18', 85.2318, 8608.4118 
2020-03-12 14:14:22.206072, b'6081.68', 60.8168, 6142.4968 
2020-03-12 14:14:24.208800, b'2595.11', 25.9511, 2621.0611000000004 
2020-03-12 14:14:26.214388, b'6020.81', 60.2081, 6081.0181 
2020-03-12 14:14:28.218679, b'5028.89', 50.288900000000005, 5079.1789 
2020-03-12 14:14:30.223821, b'2732.32', 27.323200000000003, 2759.6432 
2020-03-12 14:14:32.226079, b'4263.9', 42.638999999999996, 4306.539 
2020-03-12 14:14:34.228955, b'5098.17', 50.981700000000004, 5149.1517 
2020-03-12 14:14:36.234105, b'1123.83', 11.238299999999999, 1135.0683 
2020-03-12 14:14:38.248165, b'4594.9', 45.949, 4640.848999999999 
2020-03-12 14:14:40.240826, b'1985.17', 19.8517, 2005.0217 
2020-03-12 14:14:42.242441, b'6781.85', 67.8185, 6849.668500000001 
2020-03-12 14:14:44.244659, b'8440.92', 84.4092, 8525.3292 
2020-03-12 14:14:46.250447, b'5870.74', 58.7074, 5929.4474 
2020-03-12 14:14:48.264117, b'5936.11', 59.3611, 5995.4711 
2020-03-12 14:14:50.261407, b'2668.72', 26.687199999999997, 2695.4071999999996 
2020-03-12 14:14:52.262587, b'1482.58', 14.8258, 1497.4058 
2020-03-12 14:14:54.268487, b'1753.48', 17.5348, 1771.0148 
2020-03-12 14:14:56.273129, b'5555.14', 55.5514, 5610.691400000001 
2020-03-12 14:14:58.274822, b'4870.27', 48.70270000000001, 4918.9727 
2020-03-12 14:15:00.275939, b'7235.25', 72.3525, 7307.6025 
2020-03-12 14:15:02.281822, b'3102.78', 31.027800000000003, 3133.8078 
2020-03-12 14:15:04.286722, b'7216.63', 72.1663, 7288.7963 
2020-03-12 14:15:06.288244, b'8109.18', 81.0918, 8190.2718 
2020-03-12 14:15:08.288192, b'1779.31', 17.7931, 1797.1031 
2020-03-12 14:15:10.291540, b'867.33', 8.673300000000001, 876.0033000000001 
2020-03-12 14:15:12.294114, b'7112.62', 71.1262, 7183.7462 
2020-03-12 14:15:14.297071, b'941.38', 9.4138, 950.7938 
2020-03-12 14:15:16.297923, b'5635.66', 56.3566, 5692.0166 
2020-03-12 14:15:18.300146, b'7239.04', 72.3904, 7311.4304 
2020-03-12 14:15:20.301433, b'1806.81', 18.0681, 1824.8781 
2020-03-12 14:15:22.304733, b'2757.7', 27.576999999999998, 2785.277 
2020-03-12 14:15:24.310752, b'6588.96', 65.8896, 6654.8496000000005 
2020-03-12 14:15:26.316630, b'3961.95', 39.6195, 4001.5694999999996 
2020-03-12 14:15:28.317254, b'2870.3', 28.703000000000003, 2899.003 
2020-03-12 14:15:30.319795, b'608.69', 6.086900000000001, 614.7769000000001 
2020-03-12 14:15:32.322952, b'2339.03', 23.390300000000003, 2362.4203 
2020-03-12 14:15:34.325336, b'975.63', 9.7563, 985.3863 
2020-03-12 14:15:36.326308, b'1747.78', 17.4778, 1765.2577999999999 
2020-03-12 14:15:38.328180, b'1683.68', 16.8368, 1700.5168 
2020-03-12 14:15:40.334271, b'5461.8', 54.618, 5516.418000000001 
2020-03-12 14:15:42.336003, b'5952.47', 59.5247, 6011.9947 
2020-03-12 14:15:44.340749, b'8071.84', 80.7184, 8152.5584 
2020-03-12 14:15:46.343406, b'1749.28', 17.4928, 1766.7728 
2020-03-12 14:15:48.347029, b'1352.85', 13.5285, 1366.3784999999998 
2020-03-12 14:15:50.352535, b'8487.17', 84.8717, 8572.0417 
2020-03-12 14:15:52.354937, b'8220.48', 82.20479999999999, 8302.684799999999 
2020-03-12 14:15:54.356430, b'430.44', 4.3044, 434.7444 
2020-03-12 14:15:56.359254, b'4234.44', 42.3444, 4276.7844 
2020-03-12 14:15:58.362865, b'1305.01', 13.0501, 1318.0601 
2020-03-12 14:16:00.365718, b'7846.7', 78.467, 7925.1669999999995 
2020-03-12 14:16:02.369837, b'341.96', 3.4196, 345.3796 
2020-03-12 14:16:04.378819, b'1595.51', 15.9551, 1611.4651 
2020-03-12 14:16:06.379825, b'191.72', 1.9172, 193.6372 
2020-03-12 14:16:08.383521, b'3553.71', 35.5371, 3589.2471 
2020-03-12 14:16:10.388138, b'1603.79', 16.0379, 1619.8279 
2020-03-12 14:16:12.393409, b'7958.51', 79.5851, 8038.0951000000005 
2020-03-12 14:16:14.398889, b'4034.48', 40.3448, 4074.8248 
2020-03-12 14:16:16.404594, b'6034.75', 60.347500000000004, 6095.0975 
2020-03-12 14:16:18.404890, b'8718.5', 87.185, 8805.685 
2020-03-12 14:16:20.407796, b'8183.64', 81.83640000000001, 8265.4764 
2020-03-12 14:16:22.411465, b'7251.29', 72.5129, 7323.8029 
2020-03-12 14:16:24.413920, b'4498.89', 44.9889, 4543.878900000001 
2020-03-12 14:16:26.418425, b'7927.61', 79.2761, 8006.8861 
2020-03-12 14:16:28.421430, b'3081.52', 30.8152, 3112.3352 
2020-03-12 14:16:30.428790, b'2623.08', 26.2308, 2649.3107999999997 
2020-03-12 14:16:32.431725, b'7842.4', 78.42399999999999, 7920.824 
2020-03-12 14:16:34.433559, b'2462.46', 24.6246, 2487.0846 
2020-03-12 14:16:36.435590, b'5356.92', 53.5692, 5410.4892 
2020-03-12 14:16:38.438835, b'2954.64', 29.5464, 2984.1864 
2020-03-12 14:16:40.442701, b'6451.13', 64.5113, 6515.6413 
2020-03-12 14:16:42.444198, b'8515.42', 85.1542, 8600.574200000001 
2020-03-12 14:16:44.447101, b'2534.42', 25.3442, 2559.7642 
2020-03-12 14:16:46.449697, b'1053.8', 10.538, 1064.338 
2020-03-12 14:16:48.454748, b'8493.52', 84.93520000000001, 8578.4552 
2020-03-12 14:16:50.457205, b'8889.1', 88.891, 8977.991 
2020-03-12 14:16:52.458826, b'792.88', 7.9288, 800.8088 
2020-03-12 14:16:54.463684, b'2125.54', 21.2554, 2146.7954 
2020-03-12 14:16:56.465626, b'614.84', 6.1484000000000005, 620.9884000000001 
2020-03-12 14:16:58.471490, b'5986.52', 59.86520000000001, 6046.385200000001 
2020-03-12 14:17:00.475258, b'8128.05', 81.2805, 8209.3305 
2020-03-12 14:17:02.478238, b'6572.7', 65.727, 6638.427 
2020-03-12 14:17:04.482811, b'4229.39', 42.2939, 4271.6839 
2020-03-12 14:17:06.487663, b'8111.67', 81.11670000000001, 8192.7867 
2020-03-12 14:17:08.502124, b'5766.18', 57.66180000000001, 5823.8418 
2020-03-12 14:17:10.494388, b'8931.91', 89.3191, 9021.2291 
2020-03-12 14:17:12.495391, b'283.43', 2.8343000000000003, 286.2643 
2020-03-12 14:17:14.501266, b'7661.03', 76.6103, 7737.6403 
2020-03-12 14:17:16.504464, b'2176.19', 21.7619, 2197.9519 
2020-03-12 14:17:18.511472, b'3829.41', 38.2941, 3867.7041 
2020-03-12 14:17:20.512910, b'6537.15', 65.3715, 6602.5215 
